x,y,time,keys,pressed,sofar
395,304,50473,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50490,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50507,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50523,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50540,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50557,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50573,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50590,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50607,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50623,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50640,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50657,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50673,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50690,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50707,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50723,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50740,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50757,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50773,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50790,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50807,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50823,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50840,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50857,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50873,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50890,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50907,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50924,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50940,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50957,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50974,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,50990,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51007,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51024,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51040,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51057,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51074,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51090,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51107,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51124,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51140,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51157,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51174,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51190,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51207,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51224,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51240,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51257,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51274,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51290,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51307,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51324,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51340,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51357,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51374,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51390,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51407,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51424,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51440,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51457,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51474,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51490,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51507,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51524,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51540,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51557,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51574,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51590,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51607,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,304,51624,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,303,51641,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,301,51657,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,299,51674,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,298,51691,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,296,51707,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,294,51724,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,293,51741,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,291,51757,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,289,51774,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,288,51791,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,286,51807,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,284,51824,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,283,51841,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,281,51857,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,279,51874,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,278,51891,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,276,51907,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,274,51924,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,273,51941,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,271,51957,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,269,51974,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,268,51991,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,266,52007,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,264,52024,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,263,52041,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,261,52057,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,259,52074,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,258,52091,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,256,52107,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,254,52124,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,253,52141,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,251,52157,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,249,52174,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,248,52191,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,246,52207,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,244,52224,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,243,52241,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,241,52257,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,239,52274,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,238,52291,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
395,236,52307,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
